0.152778,0.082903,0.182453,-0.297648,0.205311,0.217044,0.164136,-0.078719,-0.241407,-0.045380,0.081793,0.055334,-0.021070,-0.193796,0.184280,-0.016766,0.151062,-0.215174,0.265148,-0.247374,-0.181318,0.144908,-0.084304,-0.066927,0.010474,-0.074103,-0.050147,-0.573295,0.005920,0.212906
0.202717,-0.140903,0.021362,-0.223819,0.155573,0.146394,0.010045,-0.086283,-0.132132,-0.153434,0.100894,0.013280,0.151714,-0.081895,0.169967,0.002109,0.261420,-0.148368,0.484984,-0.118378,-0.150625,0.226511,-0.215917,0.039211,0.065006,-0.256936,-0.167552,-0.253761,0.071052,0.152289
0.440414,-0.192093,-0.060420,-0.184874,0.497121,-0.191641,0.304476,0.005907,0.010623,-0.254340,0.263914,0.182003,0.327308,0.201647,-0.041458,0.254407,0.067590,-0.107381,0.236372,0.263253,-0.245303,0.090414,-0.247724,0.048534,-0.047886,-0.189906,-0.098992,-0.104580,0.388205,0.209996
0.239214,0.016662,-0.037142,-0.071607,0.312982,-0.200632,0.155956,0.079714,0.012986,-0.090242,-0.010067,0.001913,0.200589,0.144159,0.050964,0.119697,0.328404,-0.047882,0.146401,-0.004308,-0.217380,0.287246,-0.344825,-0.010208,0.276935,-0.219398,0.008229,0.025892,0.126718,-0.051104
0.103066,0.137326,-0.184563,-0.170300,-0.002817,-0.054867,0.068616,0.162131,-0.075126,-0.076539,0.087463,-0.002175,0.009335,0.100304,0.046265,-0.031162,0.196431,-0.108638,0.212228,-0.210952,0.084208,0.121904,-0.148717,0.087868,0.023208,-0.044926,-0.098978,0.018363,0.015525,-0.169171
0.082774,0.001651,-0.002046,0.039106,0.069799,-0.036073,0.023437,-0.072497,0.019889,-0.003093,-0.077491,0.027103,0.074430,-0.061197,0.044330,0.033487,-0.079932,-0.023288,-0.027423,0.046899,-0.046580,0.024014,0.055916,0.074032,0.058193,-0.011235,0.056111,-0.075059,-0.038620,0.012286
0.138257,0.044305,0.078637,-0.022492,0.067737,-0.155597,-0.061858,0.143247,0.142651,0.140588,-0.160731,-0.067130,-0.169032,-0.115564,0.065559,0.065824,-0.078979,-0.034798,-0.001050,-0.189368,0.176618,-0.084498,-0.052919,-0.069936,-0.081031,-0.003611,-0.071759,-0.000597,-0.026384,0.089182
-0.031042,-0.172919,0.014515,0.025142,0.152948,-0.133506,0.081350,-0.191610,0.047443,0.013152,0.127127,-0.037508,0.012061,-0.020494,0.105984,0.039796,0.027238,0.027014,0.072371,0.050392,0.206687,-0.011997,0.116877,0.047619,0.016796,-0.082298,0.204571,0.354898,0.202029,0.197963
-0.087840,0.090949,0.008697,-0.035957,0.137044,0.088626,0.179059,0.213181,0.080612,0.153163,-0.179334,0.001523,-0.124492,0.164929,-0.108336,0.018820,0.013252,0.076631,-0.327822,-0.242383,0.076858,-0.341907,0.047368,0.112411,-0.259211,0.201787,0.262577,0.159273,0.063143,0.137316
-0.028412,0.067166,-0.071497,-0.113844,0.143105,-0.029417,0.143462,0.235572,0.082657,0.106613,-0.044567,0.046177,-0.167877,0.016297,-0.064572,0.096921,0.128507,-0.037277,-0.042663,-0.249801,-0.062385,-0.238725,0.052332,0.124161,-0.142395,0.132471,0.213289,0.312391,0.074896,0.156161
0.018123,-0.028178,-0.151115,-0.138784,-0.031680,-0.157722,0.190488,0.159207,0.008138,0.135439,-0.098205,0.232702,-0.211622,0.024810,0.213267,-0.029153,0.165562,0.001272,-0.033773,-0.360292,0.081755,-0.172635,0.191090,0.059365,-0.203894,0.084674,-0.100413,0.251543,0.121744,0.216299
0.007705,-0.014826,-0.173185,-0.092797,-0.026195,-0.104124,0.204332,0.036179,0.170594,0.152883,-0.017879,0.109889,-0.063614,-0.038978,0.003290,-0.008240,0.081148,0.032114,-0.051066,-0.190258,-0.010793,-0.294858,0.103653,0.115499,-0.236449,0.104998,0.052119,0.120384,0.180932,0.189146
-0.071437,-0.052285,-0.050149,-0.326219,-0.046549,-0.259403,0.119565,0.035752,0.027435,0.015682,-0.007306,0.110024,-0.010113,0.014977,-0.091486,-0.005925,0.011482,-0.007598,-0.106249,-0.260899,0.016175,-0.107016,0.044631,0.004512,0.064687,-0.017306,0.123430,0.111009,0.012943,0.003791
0.006039,-0.239032,-0.058000,-0.310193,-0.034098,-0.221546,0.042514,-0.075485,0.076265,-0.087490,0.079811,0.259065,-0.040699,-0.046513,-0.050169,-0.063621,-0.193724,-0.055921,-0.045919,-0.230660,-0.011604,-0.088516,0.182300,0.204987,0.149482,0.027504,0.098240,0.193834,0.102105,0.128829
0.188726,-0.085103,-0.031837,-0.180247,0.034239,-0.304673,0.012070,-0.162543,0.145577,0.034953,0.150033,0.343118,0.163591,-0.075040,-0.039755,0.089806,-0.263912,0.135608,-0.134884,-0.170501,0.157935,-0.103219,0.020585,0.054757,0.122013,-0.065866,0.106677,0.115699,0.119333,0.012424
0.111489,-0.013383,0.051447,-0.163359,0.001909,-0.200405,0.094105,-0.122269,0.182195,0.212513,-0.006629,0.120195,0.128059,-0.028411,-0.145879,0.037636,-0.104341,0.079764,-0.071929,-0.065678,0.297893,-0.203262,-0.107486,0.070494,0.187395,0.043842,0.071475,-0.003178,0.143832,-0.152188
0.047796,-0.142421,-0.019387,-0.089321,0.113943,-0.079599,0.172469,-0.075937,0.046805,0.046156,0.045992,-0.046396,0.090461,0.048701,-0.142542,0.011055,-0.058637,0.026129,-0.128714,0.036710,0.190619,-0.107983,-0.110245,0.043560,0.292605,-0.116202,0.061718,0.055197,0.166710,-0.065727
0.071866,-0.244681,0.053094,-0.213638,-0.016550,-0.275468,0.060529,0.070365,0.094634,0.107313,0.085805,0.088669,0.208859,0.013689,-0.007802,-0.117171,0.011881,0.115261,-0.023942,0.031727,0.188742,-0.053038,-0.069619,0.096897,0.355026,-0.057269,0.017345,0.047242,0.103686,-0.019756
0.124852,-0.154116,0.042873,-0.322939,0.132228,-0.094366,0.028674,0.089543,0.025374,0.109158,-0.029107,-0.082032,0.110961,0.137424,-0.135511,0.032870,-0.029551,0.033024,-0.178995,0.249993,0.211859,0.030119,-0.022769,0.105120,0.177348,0.000226,0.076180,-0.029048,0.246878,-0.111434
-0.027681,-0.169378,-0.014459,-0.285259,0.109839,-0.076406,0.049708,0.065560,-0.051243,0.158678,-0.047695,-0.156360,0.231244,0.168048,-0.198335,0.156529,0.084631,-0.080168,-0.048459,0.272919,0.296446,0.074975,-0.090355,0.064838,0.122176,0.050127,-0.035774,-0.107280,0.110427,-0.113916
0.113893,0.018618,-0.154234,-0.306487,0.025647,-0.106078,0.074944,0.056395,-0.020043,0.023795,-0.020992,-0.107766,0.158762,0.332162,-0.119563,0.081221,0.089556,0.013312,-0.056169,0.220628,0.321830,0.196965,0.024658,-0.010778,0.018171,0.070196,-0.059253,-0.037362,0.108371,-0.114967
0.127773,0.065080,-0.197244,-0.444421,0.072926,-0.118172,0.091750,-0.044208,0.081730,0.132485,-0.044648,-0.105252,0.172493,0.307182,-0.228673,0.198438,-0.009932,-0.007706,-0.245261,0.294497,0.257035,0.113430,0.018693,0.098114,0.120961,0.054291,-0.128211,-0.015617,0.070820,-0.194976
-0.019925,-0.077405,-0.174543,-0.306706,0.006777,-0.136195,-0.088368,-0.083341,0.080062,-0.043867,-0.024598,-0.204572,0.160950,0.175623,-0.141549,0.047660,0.132091,0.058239,-0.085801,0.235650,0.283732,0.308769,0.069157,0.069096,-0.057855,0.014265,-0.199161,-0.181145,-0.008648,-0.072097
-0.096787,-0.089436,-0.034131,-0.292160,0.157137,-0.087997,0.005442,-0.307170,0.084765,0.136851,-0.016769,-0.144794,0.028266,0.149334,-0.146370,0.062952,0.085198,0.030183,-0.281657,0.223286,0.179441,0.254392,0.012207,-0.007063,-0.180116,0.031916,-0.262854,-0.333981,0.057518,-0.025597
0.000983,-0.062984,-0.064295,-0.157052,0.133068,-0.291962,-0.002710,-0.217773,-0.026576,-0.084131,-0.086952,0.016063,0.123371,-0.071737,-0.041481,-0.028459,0.133581,0.111110,0.022329,0.116048,0.086282,0.328250,-0.012658,0.057646,-0.098830,0.011205,-0.430706,-0.353548,0.011619,0.104353
0.030066,-0.084546,0.037602,-0.278153,0.165177,-0.114364,0.027295,-0.175003,0.035628,0.068295,-0.147221,-0.005481,-0.059064,-0.159562,-0.175704,-0.013925,0.141002,0.079642,-0.126917,0.027149,0.058306,0.250053,-0.106866,0.114732,-0.251650,0.096361,-0.474825,-0.265426,0.055405,0.057966
-0.160454,-0.108149,0.040742,-0.068351,0.031276,0.017092,0.106740,0.008828,0.069574,-0.003034,0.015399,-0.083007,-0.057216,-0.092257,-0.145739,0.010969,0.017389,-0.004067,-0.119401,0.105864,-0.093778,0.144920,-0.049163,0.116614,-0.101469,0.046950,-0.378188,-0.261422,0.117466,0.221218
-0.000495,-0.041070,0.020907,0.027766,-0.052997,0.199583,0.107967,0.051028,0.095915,-0.030442,0.043797,-0.044293,-0.004493,-0.206751,0.059582,0.031206,-0.042063,-0.115070,-0.041813,-0.000581,0.060157,0.074979,-0.024623,0.047017,-0.088860,0.094710,-0.362284,-0.358423,0.030221,0.192690
0.065573,-0.142230,0.145916,-0.036185,0.078379,0.172471,0.053378,0.036036,-0.063627,-0.036552,0.115416,0.058467,0.069023,-0.218784,0.155310,-0.009734,0.080190,-0.028432,0.250342,-0.097420,-0.095180,0.115763,-0.246499,-0.080047,-0.052638,-0.053291,-0.367945,-0.335269,-0.090284,0.237853
0.088957,-0.036380,0.140416,-0.072053,0.200947,0.136515,0.175862,-0.046235,-0.208502,0.034344,0.070828,0.099021,0.326968,-0.257990,0.139380,0.127571,0.187931,-0.232625,0.318909,-0.253854,-0.120872,0.285664,-0.270698,-0.095973,-0.084496,-0.036250,-0.145661,-0.314698,0.207611,0.240166
0.411009,-0.101035,0.028913,0.021589,0.523122,-0.072154,0.318765,-0.035474,-0.097933,-0.269029,-0.002690,0.179400,0.383470,0.098767,0.123836,0.077330,0.226266,-0.154543,0.369637,0.046890,-0.250811,0.371864,-0.279658,-0.019244,0.157836,-0.188855,-0.144430,-0.136729,0.211942,0.157260
0.401484,-0.226019,0.200909,0.118992,0.270950,0.145953,0.152926,-0.139431,-0.147354,-0.085495,0.021105,0.161906,0.131673,0.027795,0.199785,0.181146,0.145325,-0.119775,0.165175,-0.151127,-0.158283,0.104353,-0.188904,-0.159697,0.204751,-0.321838,-0.072375,-0.014948,0.075649,0.181598
0.007171,0.052590,0.093442,-0.080759,0.170488,0.138294,-0.010469,0.016542,-0.106323,-0.044537,0.100739,-0.125672,0.122446,0.068193,0.104849,-0.034642,-0.036311,-0.029633,0.162454,-0.132902,0.020127,0.101341,-0.050599,0.082100,0.031147,-0.233830,-0.093983,0.177821,0.058550,-0.012540
-0.038916,0.014912,-0.081389,-0.036944,-0.015304,0.025942,-0.054334,0.046156,-0.035174,-0.067717,0.071271,0.075553,0.078292,-0.023803,0.031138,-0.104524,-0.065305,0.006290,-0.029357,0.051456,0.000494,-0.060165,0.016351,-0.011729,-0.077092,-0.070294,-0.009115,0.071817,-0.039900,0.085109
0.151827,0.305034,-0.011444,-0.205058,0.147703,-0.122544,-0.004109,0.286779,0.278740,0.255246,-0.171419,0.111918,-0.255381,-0.023642,0.059681,0.179435,-0.235464,-0.148240,-0.212663,-0.231974,0.229845,-0.110836,-0.291132,-0.144955,0.086629,-0.008641,-0.034723,0.060719,0.005944,0.178309
-0.226202,-0.086510,0.069227,-0.013235,0.065064,-0.178397,0.182926,-0.123719,-0.185115,-0.017284,0.138432,0.005378,0.164690,0.007634,0.083045,-0.109910,-0.078077,-0.099811,-0.091946,0.089129,0.141192,0.034922,-0.013521,0.233162,0.024814,-0.178547,0.192230,0.421334,0.238501,0.181799
-0.002231,-0.114496,-0.004652,0.011719,-0.116084,-0.175057,0.270363,0.208815,0.034096,0.039728,-0.035416,0.104854,-0.062980,0.090985,-0.177117,-0.046918,-0.085661,0.094081,-0.310841,-0.185134,0.047268,-0.394773,-0.098557,0.341912,-0.222747,0.113267,0.060360,0.194548,0.004696,0.121225
0.141356,0.005090,-0.096310,-0.200160,-0.061967,-0.145940,0.116314,0.342945,0.229648,0.215387,-0.021772,0.144203,-0.032563,0.108586,-0.040828,0.128796,-0.070455,-0.006289,0.004020,-0.246255,-0.202757,-0.407972,-0.041054,0.145044,-0.305810,0.110133,0.084445,0.095014,-0.017661,-0.105976
0.166251,-0.095027,-0.149069,-0.272214,-0.003351,-0.107831,0.141682,0.195524,0.122302,0.144030,0.016189,0.328671,-0.115879,-0.002783,0.180813,0.010183,-0.155389,-0.107481,0.086227,-0.214392,-0.112754,-0.223276,0.080811,0.078231,0.011642,0.117947,-0.059905,0.181425,-0.011361,0.064526
-0.061533,-0.225522,-0.063978,-0.314562,-0.125964,-0.248616,0.205265,0.073718,0.224796,0.011676,0.060955,0.285883,-0.051113,0.068570,-0.016618,0.029807,-0.088871,-0.075701,-0.129535,-0.138183,0.042158,-0.273897,0.121953,0.031433,0.023464,-0.048531,0.039659,0.120682,0.103964,0.079627
-0.088110,0.056989,0.022331,-0.330442,-0.057120,-0.218098,0.310068,-0.041343,0.190656,0.012321,-0.012406,0.187749,-0.019810,-0.035515,0.023755,0.011986,-0.187198,-0.142285,0.009946,-0.378334,0.097066,-0.106096,0.014194,-0.012004,-0.041380,-0.124560,0.023815,0.152194,0.116155,0.071039
0.110172,-0.147487,0.004922,-0.276923,0.035638,-0.235742,0.075107,-0.134947,0.116610,-0.008829,0.045319,0.248564,0.176086,-0.056818,0.065471,0.047556,-0.339000,0.034259,0.088778,-0.121300,0.081070,-0.114321,0.073990,-0.023319,0.220911,-0.056762,0.008734,-0.047396,0.134577,0.033583
0.015453,-0.090283,-0.066466,-0.190102,-0.028425,-0.099270,0.091238,0.020017,0.156528,-0.066497,0.086446,0.160781,0.049892,-0.038205,-0.108317,-0.033222,-0.216717,0.160567,-0.014995,-0.184327,0.254181,-0.011015,-0.005445,0.148763,0.225357,0.014208,0.031934,-0.039422,0.175983,0.027096
-0.061807,0.102377,-0.007639,-0.130996,-0.010408,-0.194416,0.146303,-0.005261,0.088212,-0.052226,0.071641,0.041973,0.097263,-0.106991,-0.066507,-0.106579,-0.014441,0.188968,0.114442,0.008763,0.234939,-0.040845,-0.136459,0.040647,0.303586,-0.064935,0.030120,0.086466,0.238716,0.101211
-0.092960,-0.065597,0.085555,-0.202129,0.081957,-0.169907,0.056822,0.042751,-0.048615,0.026857,0.245251,0.037125,0.110754,-0.090490,-0.040271,-0.006432,0.043579,-0.017900,-0.027676,0.013584,0.184880,0.013434,-0.049147,0.050178,0.289735,0.066035,0.090789,-0.044078,0.143944,0.038961
0.015989,-0.062159,0.077261,-0.214026,0.044975,-0.102870,0.266107,0.025257,-0.044297,-0.037623,-0.023221,-0.085346,0.195773,-0.027379,-0.110076,0.043155,0.017290,0.082605,0.060810,0.117112,0.408063,0.089254,-0.118827,0.085071,0.209887,0.065501,0.144733,-0.092079,0.270820,-0.048842
0.047896,-0.112694,0.026599,-0.140493,-0.007443,-0.076311,0.166904,0.112461,-0.125907,-0.009305,0.039412,-0.049602,0.141394,0.081991,-0.139831,0.107333,-0.006750,0.120778,-0.036443,0.058568,0.382815,0.041834,0.051892,0.128156,0.110915,0.149313,0.211383,-0.140389,0.247811,0.014837
0.096808,-0.041402,0.048459,-0.169532,0.091957,0.047343,0.099578,0.002164,-0.146540,0.114324,-0.068605,-0.048047,0.224171,0.115867,-0.147181,0.122453,0.030792,-0.007759,0.002343,0.159003,0.293671,0.068005,0.002659,-0.046268,0.044809,0.052609,0.363677,-0.164933,0.340210,-0.183178
0.167924,-0.053445,-0.099927,-0.038345,0.096197,-0.114884,0.126355,0.149875,-0.134769,-0.028310,-0.188539,-0.108397,0.261231,0.291973,-0.169299,0.104045,0.142933,0.010852,-0.081908,0.123461,0.260674,0.246135,-0.041878,0.099495,-0.122046,0.030667,0.118331,-0.247137,0.265702,-0.122248
-0.010500,-0.092816,0.001657,-0.091507,0.130217,-0.071151,0.115817,-0.152891,-0.099768,-0.096759,0.008128,-0.061451,0.155421,0.348973,-0.225012,-0.055111,0.091589,0.091403,-0.136412,0.221906,0.231617,0.286789,0.091401,0.067178,-0.123725,-0.013138,-0.096049,-0.164220,0.171328,-0.056674
-0.083250,-0.015632,-0.074797,-0.032444,0.092248,-0.092464,0.076788,-0.122845,-0.004317,0.040336,-0.012920,-0.020464,-0.069182,0.245031,-0.221406,-0.051066,0.091747,0.061477,-0.161949,0.013877,0.198775,0.303220,0.042373,0.112062,-0.188595,-0.059749,-0.213781,-0.266612,0.126658,0.099402
-0.244938,0.007732,-0.057292,-0.134504,0.177841,-0.089835,0.062615,-0.186803,0.002756,-0.044968,0.043619,0.000329,0.028886,0.118096,-0.154652,-0.014145,0.039576,-0.018178,-0.105360,0.142410,0.196187,0.277037,0.008614,0.108599,-0.263928,0.008164,-0.321068,-0.147552,0.135585,0.213587
-0.133692,-0.035827,0.003806,-0.035472,0.134672,-0.048770,0.026471,-0.129829,0.070078,0.093943,0.077928,-0.058498,-0.109652,-0.003900,-0.220721,-0.009140,0.076338,0.144163,0.002807,0.078290,0.140043,0.222901,-0.045237,0.086997,-0.139853,0.082247,-0.404119,-0.148158,0.112562,0.127154
-0.100318,-0.033719,-0.001761,-0.045956,0.080793,-0.069876,0.035008,-0.199013,0.005723,0.044085,-0.038475,-0.056763,0.011442,-0.104044,-0.137244,-0.102916,0.110607,0.082369,-0.019328,0.015497,0.186086,0.163042,-0.022327,0.032253,-0.061730,0.062349,-0.390613,-0.208188,0.102949,0.167766
-0.075553,0.025436,-0.056669,0.149183,0.075940,0.073957,0.157965,-0.033803,-0.015832,-0.004495,0.047015,0.057886,0.036692,-0.114315,-0.176628,-0.113897,0.022502,0.037038,0.063233,0.141680,0.150429,0.162340,0.118011,0.147302,-0.163741,-0.042727,-0.449872,-0.073946,-0.002767,0.050049
-0.002692,-0.003957,0.074306,0.233970,-0.022579,0.083315,0.120440,-0.052470,0.043948,0.043278,0.054652,0.164572,0.071927,-0.045902,-0.079439,-0.105381,-0.058778,0.002640,0.156395,0.123358,0.151492,0.116652,-0.013957,0.073398,-0.169308,-0.019805,-0.541111,-0.172453,0.010400,0.200719
-0.171517,-0.151009,0.038308,0.157692,-0.065052,0.079681,-0.029509,0.076482,0.106983,-0.097673,0.017343,0.252585,0.008988,-0.252861,0.037092,-0.144036,0.180583,-0.051119,0.272645,0.028486,0.081725,0.264117,-0.132528,0.140061,-0.060811,0.164582,-0.547842,-0.170396,-0.025327,0.318325
-0.060360,-0.114773,-0.060692,-0.030693,0.119913,0.014904,0.078944,0.046976,-0.003212,-0.273007,0.080710,0.343307,0.211853,-0.085820,0.219614,0.106370,0.210129,-0.070260,0.289491,0.084098,-0.232224,0.130416,0.024125,0.107974,-0.016432,0.133027,-0.382369,-0.028171,-0.126245,0.156124
0.382439,-0.280343,0.051527,0.101111,0.322347,-0.034191,0.293714,0.057890,-0.014108,-0.256730,0.247801,0.296541,0.331963,-0.023737,0.278467,0.130689,0.068883,-0.068923,0.256168,0.062458,-0.427686,0.179666,0.080804,0.109255,-0.031684,-0.057235,-0.233553,-0.062235,0.057575,0.197836
0.097649,-0.074316,0.020459,-0.127735,0.283669,0.136922,0.044099,0.032336,-0.221204,-0.142135,0.235698,0.388124,-0.077462,0.001412,0.309644,0.010725,-0.027450,0.057718,0.296267,-0.236950,-0.096892,-0.049702,0.120352,0.127255,0.185923,-0.253779,-0.054897,-0.006849,-0.121267,0.007691
0.011224,0.036617,0.129824,-0.047642,0.160440,0.121534,0.060226,0.007779,-0.172645,-0.102107,0.186948,0.043354,-0.001185,0.037958,0.074012,0.001712,-0.090701,-0.166631,0.082564,-0.051413,0.129947,0.102531,-0.122752,0.008167,-0.022067,-0.263512,-0.113051,0.058903,0.157968,-0.110019
-0.142053,0.123820,-0.026373,0.125687,0.078360,-0.070830,-0.023604,0.125530,0.220116,-0.055457,0.078096,-0.044972,-0.082315,-0.113353,-0.017098,0.058407,-0.064898,-0.075729,-0.067184,0.195597,-0.104235,0.009645,0.211545,-0.092905,0.049499,0.157499,0.060126,-0.012606,0.018260,0.143495
-0.226347,0.276065,0.131805,-0.067109,0.125116,-0.110040,0.210326,-0.141358,0.238401,0.137957,-0.065839,0.006287,-0.010866,0.258922,0.038093,-0.054522,-0.242157,-0.056734,-0.214933,0.026091,0.040480,-0.066406,0.046303,-0.031249,0.161851,0.045892,0.185881,0.275000,0.025194,0.171894
-0.151261,-0.182697,0.013690,-0.146690,-0.052587,0.015726,0.186589,0.031182,-0.056619,-0.043468,0.117121,0.289334,0.009333,0.017161,0.144044,0.057017,-0.064280,0.014376,-0.101395,0.092563,0.272997,0.061569,-0.000160,0.166425,-0.064438,0.055691,0.218691,0.207556,0.066402,0.114005
-0.076477,-0.080885,-0.013138,-0.076503,-0.159656,-0.091013,0.222107,0.129389,0.144788,0.051169,-0.030714,0.248245,-0.161980,0.100163,0.016301,-0.063480,0.034512,0.080209,-0.047405,-0.200425,0.106359,-0.192802,-0.062572,0.289736,-0.367195,-0.009552,-0.041151,0.143908,-0.084289,0.127690
0.050682,0.069983,0.039756,-0.294433,-0.112751,-0.056299,0.305806,0.375087,0.163551,0.116301,0.018884,0.195028,-0.107409,0.187844,0.067735,0.165737,-0.075405,0.105795,-0.007125,-0.170461,-0.143159,-0.509498,-0.239289,0.184275,-0.199166,-0.012893,0.204358,0.045595,-0.180213,-0.033950
0.072771,-0.165939,-0.112720,-0.288663,-0.074185,-0.102440,0.297146,0.156616,0.155155,-0.064649,0.125471,0.211848,-0.030485,-0.123426,0.099606,0.012886,-0.088688,-0.035097,0.141337,-0.341337,-0.140226,-0.250121,0.072162,0.163797,0.059676,0.040627,-0.070770,0.065897,-0.033902,0.141024
-0.106749,-0.062572,-0.025026,-0.390179,-0.035736,-0.138822,0.208576,-0.026644,0.228849,-0.151589,0.043861,0.182103,0.081242,0.030250,0.022053,0.011232,-0.187603,0.044035,0.043036,-0.163346,-0.079927,-0.062562,0.026540,0.093315,0.088026,-0.036841,0.044724,-0.001741,0.079333,-0.020302
-0.020434,-0.045599,-0.098704,-0.175529,0.047279,-0.151818,0.198534,-0.083765,0.217800,-0.098096,-0.136903,0.336947,0.046974,0.069592,-0.062549,-0.107867,-0.235936,0.135764,0.078871,-0.249220,0.027056,-0.106247,-0.120523,0.109328,0.085674,-0.163905,-0.064352,0.041978,0.011414,0.169508
0.114822,-0.106467,0.019315,-0.315797,-0.013784,-0.168997,0.263752,-0.092083,0.120211,-0.063066,0.022897,0.084754,0.040470,0.051025,-0.119568,-0.148261,-0.245712,0.120361,0.041047,-0.040563,0.019867,-0.196920,0.010268,0.112410,0.329316,-0.019808,0.078859,0.031010,0.162253,0.150107
0.110888,-0.027001,-0.048893,-0.224203,0.037938,-0.198959,0.096104,-0.083448,0.050488,-0.142951,0.182092,0.137926,0.026567,0.010499,0.046283,-0.052637,-0.146194,0.073868,0.106996,-0.052966,0.124259,0.025874,-0.100814,0.153906,0.319293,-0.114132,0.084658,0.173286,0.098065,0.038612
-0.051806,0.054074,0.024607,-0.283259,0.020976,-0.145807,0.156032,-0.043957,0.060124,-0.089605,0.212853,0.104549,0.119160,0.006169,-0.112980,-0.036853,-0.086087,0.059964,-0.026711,0.143346,0.272834,-0.029231,-0.121609,-0.088578,0.350736,-0.088882,0.074059,-0.012042,0.155758,0.152793
-0.086210,-0.054864,0.048491,-0.234083,0.005012,-0.110836,0.111138,0.063319,-0.121527,-0.150714,0.111481,0.068550,0.256813,-0.126663,-0.072978,-0.002375,0.036910,-0.062049,0.045420,0.098154,0.312178,0.086926,-0.152353,0.104418,0.245235,0.026345,0.101753,0.039216,0.226689,0.178292
-0.138081,-0.084950,-0.006247,-0.104090,0.105367,-0.066961,0.151641,0.112789,0.017787,-0.033228,0.066108,0.082911,0.088494,-0.148273,-0.062644,-0.122212,0.123654,0.016373,0.029415,0.117754,0.328342,0.150438,-0.115754,0.058498,0.042477,0.007267,0.255477,-0.109024,0.203227,0.198026
-0.001008,-0.017066,0.105877,0.032105,0.127168,0.030075,0.231954,0.167655,-0.025311,-0.037165,-0.097033,-0.003429,0.168742,0.028905,-0.104849,-0.044502,0.153114,0.025617,0.039770,0.052288,0.249203,0.230189,-0.167199,0.078558,-0.204369,0.110204,0.211267,-0.200845,0.203312,0.018850
-0.051146,-0.092339,0.024014,0.094006,0.069166,0.070955,0.377435,0.214816,-0.042973,0.052054,-0.087923,0.012143,0.084313,0.164511,-0.334705,-0.043333,0.112462,0.020351,-0.134033,-0.074175,0.236557,0.099539,0.027106,0.117788,-0.163540,0.087415,0.220586,-0.245113,0.231036,0.142507
-0.076274,0.042584,-0.079012,0.118960,0.008721,-0.039921,0.124485,0.137145,0.022981,0.080872,-0.095508,0.060917,-0.048764,0.296678,-0.225168,0.014593,0.058025,0.034256,-0.207364,-0.060579,0.230717,0.057443,0.031619,0.036891,-0.012864,0.019345,0.041439,-0.111471,0.192798,0.047125
-0.103995,0.062698,0.004503,0.300604,0.164266,-0.022145,-0.027751,-0.029041,0.124833,-0.073054,0.031745,0.120201,-0.113926,0.210069,-0.228162,0.088654,-0.010981,0.052660,-0.078830,0.177932,0.205674,0.137879,-0.023967,0.124609,-0.228954,0.051948,-0.239203,-0.230284,0.238183,-0.001096
-0.223747,0.060954,0.002126,0.278165,0.028318,0.038321,0.043475,-0.048876,0.207629,0.012491,0.205910,0.013521,-0.209316,0.111990,-0.177979,0.071042,-0.070721,0.097739,-0.069676,0.014025,0.144873,0.077858,-0.013281,0.088769,-0.112586,-0.143281,-0.292570,-0.188315,0.273592,0.096030
-0.136300,-0.076062,-0.020589,0.210342,-0.005907,-0.061041,-0.035449,-0.037706,0.186666,-0.011684,-0.003966,0.123397,-0.183176,0.257430,-0.203768,0.025717,0.094007,0.099499,-0.117344,0.014598,0.181527,0.061075,-0.157361,0.134812,-0.204245,0.017950,-0.420146,-0.094691,0.231723,0.218120
-0.146537,0.038424,0.037909,0.297908,0.022028,-0.071326,0.024236,-0.047804,0.107684,0.010108,0.055892,-0.023480,-0.087631,0.145999,-0.141029,-0.040270,-0.080191,0.088726,0.033432,0.118089,0.193587,0.111114,-0.158469,0.024484,-0.190882,0.085869,-0.307951,0.003769,0.011790,0.070837
-0.095294,-0.024663,0.080214,0.300645,0.034930,-0.120858,0.005664,-0.017787,0.081284,-0.003947,-0.001151,0.072458,-0.041499,-0.076126,-0.069730,0.053251,-0.029527,0.065023,-0.066181,-0.015459,0.163232,0.093586,-0.157744,0.146990,0.011736,0.071236,-0.332702,-0.007611,0.069584,0.141725
-0.014271,-0.174097,0.013247,0.326994,0.055352,-0.003466,0.086988,0.034799,0.036027,-0.078760,0.017261,-0.066021,-0.066392,0.024176,-0.016499,0.011322,0.069782,-0.017510,0.041059,0.159134,0.074882,0.044173,-0.019185,0.127274,-0.084388,0.215233,-0.477456,0.099528,-0.036059,0.047955
-0.029763,-0.082233,-0.030945,0.301787,0.004814,-0.066099,-0.034718,-0.032410,0.106492,-0.025593,0.031336,0.054030,-0.040781,-0.078589,-0.004677,0.044422,-0.016447,-0.032647,-0.005779,0.127976,0.225122,-0.014670,-0.263012,0.137999,-0.171777,0.110387,-0.473291,0.075965,0.015004,0.111889
-0.200194,-0.179951,0.142408,0.317310,-0.080853,0.021141,0.118059,0.091654,0.241026,0.049695,0.130626,0.353590,0.137951,-0.294545,-0.006397,0.018108,0.040466,-0.018187,0.144386,0.335018,0.098227,0.137070,-0.086863,0.032827,-0.092732,0.074711,-0.443514,0.109798,-0.068844,0.281818
